Báo CáoQuảng cáo Tìm Kiếm Sản Phẩm - Shopee Việt Nam
Tên đăng nhập:,tovasa_store
Thời gian tạo báo cáo:,08/06/2022 09:49
Khoảng thời gian,26/05/2022 - 08/06/2022
Sản phẩm,Giày cao cổ bé trai bé gái bốt đẹp cho bé KIKNE JDA151
Trạng thái:,Đang chạy
Mã Người bán,145598609	
Mã sản phẩm,8780736071	

Thứ tự,Từ khóa,Trạng thái,Loại từ khóa,Lệnh tìm kiếm,Số lượt xem,Số lượt click,Tỷ Lệ Click,Lượt chuyển đổi,Lượt chuyển đổi trực tiếp,Tỷ lệ chuyển đổi,Tỷ lệ chuyển đổi trực tiếp,Chi phí cho mỗi lượt chuyển đổi,Chi phí cho mỗi lượt chuyển đổi trực tiếp,Sản phẩm đã bán,Sản phẩm đã bán trực tiếp,GMV,GMV trực tiếp,Chi phí,Thứ hạng trung bình,Doanh Thu/Chi Phí,ROI trực tiếp,CIR,CIR trực tiếp
98	,giày xinh cho bé,thông thường,Từ khóa mở rộng,giày ống cho bé gái,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.00%,0.00%
99	,giày thể thao cổ cao cho bé gái,thông thường,Từ khóa mở rộng,Giày thể thao cao cấp cho bé,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.00%,0.00%
100	,giầy cho bé trai,thông thường,Từ khóa mở rộng,giày tap di cho bé trai,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,19.0,0.0,0.0,0.00%,0.00%
101	,giày cho bé trai,thông thường,Từ khóa mở rộng,giầy cho be trai 3 tuoi,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,6.0,0.0,0.0,0.00%,0.00%
102	,giày cho bé gái,thông thường,Từ khóa chính xác,giày cho be gái,21,1,4.76%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,527.0,1.7142857142857142,0.0,0.0,0.00%,0.00%
103	,giày cho bé trai,thông thường,Từ khóa mở rộng,giày cho bé trai 3 tháng tuổi,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.00%,0.00%
104	,giày cao cổ cho bé,thông thường,Từ khóa mở rộng,Giày cho bé đế cao,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,2.0,0.0,0.0,0.00%,0.00%
105	,giày cao cổ bé gái,thông thường,Từ khóa mở rộng,giày slip on bé trai,3,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,5.666666666666667,0.0,0.0,0.00%,0.00%
106	,giày cao cổ cho bé,thông thường,Từ khóa mở rộng,giày new,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,3.0,0.0,0.0,0.00%,0.00%
107	,giày jordan cho bé trai,thông thường,Từ khóa mở rộng,Giày nike cổ cao,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,29.0,0.0,0.0,0.00%,0.00%
108	,giày cao cổ cho bé,thông thường,Từ khóa mở rộng,Converse cổ cao,2,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,26.5,0.0,0.0,0.00%,0.00%
109	,giày cao cổ cho bé,thông thường,Từ khóa mở rộng,giày cao cổ cho bé trai 1: tuổi,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.00%,0.00%
110	,giày cho bé trai,thông thường,Từ khóa mở rộng,Dép bé trai,18,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,23.11111111111111,0.0,0.0,0.00%,0.00%
111	,giày cho bé trai,thông thường,Từ khóa mở rộng,giày dép trẻ em,5,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,13.0,0.0,0.0,0.00%,0.00%
112	,giầy cho bé trai,thông thường,Từ khóa mở rộng,giày cho chó,3,1,33.33%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,963.0,5.0,0.0,0.0,0.00%,0.00%
113	,giày thể thao cổ cao cho bé gái,thông thường,Từ khóa mở rộng,giày thẻ thao shop,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,3.0,0.0,0.0,0.00%,0.00%
114	,giày cho bé trai,thông thường,Từ khóa mở rộng,giày love,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.00%,0.00%
115	,giày cho bé trai,thông thường,Từ khóa mở rộng,Giày bé trai trắng,2,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,2.0,0.0,0.0,0.00%,0.00%
116	,giày jordan trẻ em,thông thường,Từ khóa mở rộng,giày  bata,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,7.0,0.0,0.0,0.00%,0.00%
117	,giầy cho bé trai,thông thường,Từ khóa mở rộng,giầy bitis bé trai,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,7.0,0.0,0.0,0.00%,0.00%
118	,giày jordan trẻ em,thông thường,Từ khóa mở rộng,giay bata,3,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,8.333333333333334,0.0,0.0,0.00%,0.00%
119	,giầy cho bé gái,thông thường,Từ khóa chính xác,Giày  cho bé gái,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.00%,0.00%
120	,giày xinh cho bé,thông thường,Từ khóa mở rộng,Giày Bup Bê Bé Gái,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,54.0,0.0,0.0,0.00%,0.00%
121	,giầy cho bé trai,thông thường,Từ khóa mở rộng,Giày cho em bé,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,3.0,0.0,0.0,0.00%,0.00%
122	,giầy cho bé trai,thông thường,Từ khóa mở rộng,Giầy n,2,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,8.5,0.0,0.0,0.00%,0.00%
123	,giầy cho bé trai,thông thường,Từ khóa mở rộng,giày bé trai 2 tuổi,25,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,14.8,0.0,0.0,0.00%,0.00%
124	,giầy cho bé trai,thông thường,Từ khóa mở rộng,giày adidas cho bé,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,49.0,0.0,0.0,0.00%,0.00%
125	,giày thể thao cho bé trai,thông thường,Từ khóa chính xác,giày thể thao cho be trai,13,3,23.08%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,2148.0,0.9230769230769231,0.0,0.0,0.00%,0.00%
126	,giày cao cổ cho bé,thông thường,Từ khóa mở rộng,giày lười bé,2,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,2.0,0.0,0.0,0.00%,0.00%
127	,giầy cho bé trai,thông thường,Từ khóa mở rộng,Giầy sandal chi bé trai,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,58.0,0.0,0.0,0.00%,0.00%
128	,giầy cho bé gái,thông thường,Từ khóa chính xác,giày   cho bé gái,3,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.00%,0.00%
129	,giày cao cổ cho bé,thông thường,Từ khóa mở rộng,giày cao cổ  cho bé trai 1 tuổi,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.00%,0.00%
130	,giầy cho bé gái,thông thường,Từ khóa chính xác,Giay cho be gai,4,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,5.0,0.0,0.0,0.00%,0.00%
131	,giày xinh cho bé,thông thường,Từ khóa mở rộng,giày đẹp cho bé,1,1,100.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,898.0,0.0,0.0,0.0,0.00%,0.00%
132	,giày cao cổ bé gái,thông thường,Từ khóa mở rộng,Giầy đi làm,2,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,11.5,0.0,0.0,0.00%,0.00%
133	,giày cho bé trai,thông thường,Từ khóa mở rộng,giầy cho bé trai tập đi,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,2.0,0.0,0.0,0.00%,0.00%
134	,giày cho bé trai,thông thường,Từ khóa mở rộng,giầy bât,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,2.0,0.0,0.0,0.00%,0.00%
135	,giày cao cổ bé gái,thông thường,Từ khóa chính xác,giầy cao cổ bé gái,17,6,35.29%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,2006.0,3.1176470588235294,0.0,0.0,0.00%,0.00%
136	,giày cho bé trai,thông thường,Từ khóa chính xác,Giày cho bê trai,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.00%,0.00%
137	,giày thể thao cổ cao cho bé gái,thông thường,Từ khóa mở rộng,giày thể thao cho bé gái 9 tuổi,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.00%,0.00%
138	,giày bé trai,thông thường,Từ khóa chính xác,Giấy be trai,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,2.0,0.0,0.0,0.00%,0.00%
139	,giày cho bé trai,thông thường,Từ khóa mở rộng,giay cho be trai,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,2.0,0.0,0.0,0.00%,0.00%
140	,giày thể thao cho bé trai 5 tuổi,thông thường,Từ khóa mở rộng,giầy thể thao bé,4,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,8.75,0.0,0.0,0.00%,0.00%
141	,giầy cho bé trai,thông thường,Từ khóa mở rộng,giày cho bé trai 10 tháng,3,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,20.333333333333332,0.0,0.0,0.00%,0.00%
142	,giầy cho bé trai,thông thường,Từ khóa mở rộng,giàu,2,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.00%,0.00%
143	,giầy cho bé trai,thông thường,Từ khóa mở rộng,giày shondo,3,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,20.666666666666668,0.0,0.0,0.00%,0.00%
144	,giày cao cổ cho bé,thông thường,Từ khóa mở rộng,giay bot,1,1,100.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,980.0,5.0,0.0,0.0,0.00%,0.00%
145	,giầy cho bé trai,thông thường,Từ khóa mở rộng,giày cho bé trai 6 tháng tuổi,3,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,1.3333333333333333,0.0,0.0,0.00%,0.00%
146	,giày cao cổ cho bé,thông thường,Từ khóa mở rộng,Giày boot cổ cao,4,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,4.0,0.0,0.0,0.00%,0.00%
147	,giày cho bé trai,thông thường,Từ khóa mở rộng,Dày bé trai,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.00%,0.00%
148	,giày cho bé trai,thông thường,Từ khóa mở rộng,sandanl bé trai,2,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,16.0,0.0,0.0,0.00%,0.00%
149	,giày thể thao cho bé trai 5 tuổi,thông thường,Từ khóa mở rộng,giày cho bé trai 4 tuổi,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,13.0,0.0,0.0,0.00%,0.00%
150	,giầy cho bé trai,thông thường,Từ khóa mở rộng,Giày cho bé trai 9 tháng,2,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,11.5,0.0,0.0,0.00%,0.00%
151	,giày cao cổ bé gái,thông thường,Từ khóa chính xác,Giày Cao Cổ Bé Gái,7,1,14.29%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,76.0,0.0,0.0,0.0,0.00%,0.00%
152	,giầy cho bé trai,thông thường,Từ khóa mở rộng,giày cho bé 6 tháng tuổi,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,6.0,0.0,0.0,0.00%,0.00%
153	,giày cho bé trai,thông thường,Từ khóa mở rộng,giày cho bé tập đi,3,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,4.666666666666667,0.0,0.0,0.00%,0.00%
154	,giầy cho bé trai,thông thường,Từ khóa mở rộng,giay nhua be gai,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,13.0,0.0,0.0,0.00%,0.00%
155	,giầy cho bé trai,thông thường,Từ khóa mở rộng,dép xăng đan bé trai,3,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,18.0,0.0,0.0,0.00%,0.00%
156	,giầy cho bé trai,thông thường,Từ khóa mở rộng,Giày em bé,38,3,7.89%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,1872.0,4.684210526315789,0.0,0.0,0.00%,0.00%
157	,giày cao cổ bé gái,thông thường,Từ khóa mở rộng,order giày,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.00%,0.00%
158	,giày cho bé trai,thông thường,Từ khóa mở rộng,Giày cho bé nam,2,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,8.5,0.0,0.0,0.00%,0.00%
159	,giày bốt bé gái,thông thường,Từ khóa chính xác,Giày bốt bé gái,12,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,0.75,0.0,0.0,0.00%,0.00%
160	,giày cao cổ bé trai,thông thường,Từ khóa mở rộng,giay cho be trai,15,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,4.2,0.0,0.0,0.00%,0.00%
161	,giày xinh cho bé,thông thường,Từ khóa mở rộng,Giày xinh cho bé gái 5 tuổi,2,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.00%,0.00%
162	,giày thể thao bé gái,thông thường,Từ khóa chính xác,giày thể thao bé gai,10,1,10.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,783.0,2.2,0.0,0.0,0.00%,0.00%
163	,giày cao cổ cho bé,thông thường,Từ khóa mở rộng,Giày jodan cổ cao,2,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,3.0,0.0,0.0,0.00%,0.00%
164	,giày cao cổ cho bé,thông thường,Từ khóa mở rộng,Giày cổ,3,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,3.0,0.0,0.0,0.00%,0.00%
165	,giày xinh cho bé,thông thường,Từ khóa mở rộng,giày N,2,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,2.5,0.0,0.0,0.00%,0.00%
166	,giày cao cổ bé trai,thông thường,Từ khóa mở rộng,Giầy cho bé trai,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,2.0,0.0,0.0,0.00%,0.00%
167	,giày thể thao bé gái,thông thường,Từ khóa chính xác,Giày thể thao bé  gái,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.00%,0.00%
168	,giày cao cổ cho bé,thông thường,Từ khóa mở rộng,giày boot,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,41.0,0.0,0.0,0.00%,0.00%
169	,giày cho bé trai,thông thường,Từ khóa mở rộng,giày cho bé gái sơ sinh 0 12 tháng,2,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,18.0,0.0,0.0,0.00%,0.00%
170	,giày cao cổ cho bé,thông thường,Từ khóa mở rộng,giày vải tập đi cho bé,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,17.0,0.0,0.0,0.00%,0.00%
171	,giầy cho bé trai,thông thường,Từ khóa mở rộng,giày siêu nhân bé trai,3,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,19.0,0.0,0.0,0.00%,0.00%
172	,giày cho bé trai,thông thường,Từ khóa mở rộng,Giày cho mèo,6,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,3.1666666666666665,0.0,0.0,0.00%,0.00%
173	,giày cho bé trai,thông thường,Từ khóa mở rộng,giày thể thao bé trai 1 tuổi,8,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,5.125,0.0,0.0,0.00%,0.00%
174	,giày jordan cho bé trai,thông thường,Từ khóa mở rộng,giày jordan cổ cao cho bé,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,2.0,0.0,0.0,0.00%,0.00%
175	,giầy cho bé trai,thông thường,Từ khóa mở rộng,Giày cho bé trai dày chân,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,2.0,0.0,0.0,0.00%,0.00%
176	,giày cao cổ cho bé,thông thường,Từ khóa mở rộng,giầy bánh xe,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.00%,0.00%
177	,giầy cho bé trai,thông thường,Từ khóa mở rộng,giày có đèn cho bé trai,3,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,39.0,0.0,0.0,0.00%,0.00%
178	,giày thể thao cho bé gái 10 tuổi,thông thường,Từ khóa mở rộng,giày thể thao cho bé gái 10 tuổi,13,1,7.69%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,436.0,2.5384615384615383,0.0,0.0,0.00%,0.00%
179	,giày cho bé trai,thông thường,Từ khóa chính xác,Giày  cho bé  trai,4,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,2.0,0.0,0.0,0.00%,0.00%
180	,giày cho bé trai,thông thường,Từ khóa mở rộng,Giay the thao be trai 1 tuoi,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.00%,0.00%
181	,giầy cho bé trai,thông thường,Từ khóa mở rộng,Giày tập đi Bé trai,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,8.0,0.0,0.0,0.00%,0.00%
182	,giày jordan trẻ em,thông thường,Từ khóa mở rộng,Giày bata,73,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,8.013698630136986,0.0,0.0,0.00%,0.00%
183	,giày cho bé trai,thông thường,Từ khóa mở rộng,giày gucci bé trai,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,9.0,0.0,0.0,0.00%,0.00%
184	,giày thể thao bé gái,thông thường,Từ khóa chính xác,Giày thể thao bé gai,7,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,2.7142857142857144,0.0,0.0,0.00%,0.00%
185	,giầy cho bé trai,thông thường,Từ khóa mở rộng,giầy tập đi cho bé gái,7,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,37.285714285714285,0.0,0.0,0.00%,0.00%
186	,giày cao cổ cho bé,thông thường,Từ khóa mở rộng,Giày cao cổ cho cho bé gái 12 tuổi,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.00%,0.00%
187	,giày cao cổ cho bé,thông thường,Từ khóa mở rộng,giày cao cổ bé trai converse,2,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,0.5,0.0,0.0,0.00%,0.00%
188	,giày cho bé trai,thông thường,Từ khóa mở rộng,Giày Tập Đi Bé Trai,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,97.0,0.0,0.0,0.00%,0.00%
189	,giày cao cổ cho bé,thông thường,Từ khóa mở rộng,Giày c.n.k,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.00%,0.00%
190	,giày cao cổ cho bé,thông thường,Từ khóa mở rộng,giày bánh xe,17,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,2.588235294117647,0.0,0.0,0.00%,0.00%
191	,giày thể thao cổ cao cho bé gái,thông thường,Từ khóa mở rộng,giày thê thao cho bé,3,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,1.6666666666666667,0.0,0.0,0.00%,0.00%
192	,giày cho bé trai,thông thường,Từ khóa mở rộng,giầy,6,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,1.6666666666666667,0.0,0.0,0.00%,0.00%
193	,giày xinh cho bé,thông thường,Từ khóa mở rộng,Giày zara cho bé,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,5.0,0.0,0.0,0.00%,0.00%
194	,giày cao cổ cho bé,thông thường,Từ khóa mở rộng,giày  cho bé trai,3,1,33.33%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,839.0,0.6666666666666666,0.0,0.0,0.00%,0.00%
195	,giày cao cổ cho bé,thông thường,Từ khóa mở rộng,giày nhựa cho bé native,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,14.0,0.0,0.0,0.00%,0.00%
196	,giày trẻ em,thông thường,Từ khóa chính xác,Giay tre em,4,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,33.75,0.0,0.0,0.00%,0.00%
197	,giày thể thao cho bé trai,thông thường,Từ khóa chính xác,Giày the thao cho bé trai,2,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.00%,0.00%
198	,giày jordan cho bé trai,thông thường,Từ khóa mở rộng,giày jordan cho bé trai 1 tuổi,5,1,20.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,352.0,0.0,0.0,0.0,0.00%,0.00%
199	,giày cho bé trai,thông thường,Từ khóa mở rộng,giày cho be trai 1 tuổi,2,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,2.0,0.0,0.0,0.00%,0.00%
200	,giày cho bé trai,thông thường,Từ khóa mở rộng,giày cho bé trai 7 tuổi,5,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,4.6,0.0,0.0,0.00%,0.00%
201	,giày cao cổ cho bé,thông thường,Từ khóa mở rộng,giày cổ,2,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,10.5,0.0,0.0,0.00%,0.00%
202	,giày cao cổ cho bé,thông thường,Từ khóa mở rộng,Giầy cao cổ cho bé gái,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,2.0,0.0,0.0,0.00%,0.00%
203	,giày cho bé trai,thông thường,Từ khóa mở rộng,Giày like,3,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.00%,0.00%
204	,giầy cho bé trai,thông thường,Từ khóa mở rộng,Giày da bé trai,3,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,38.666666666666664,0.0,0.0,0.00%,0.00%
205	,giầy cho bé trai,thông thường,Từ khóa mở rộng,giày tập đi cho bé gái,39,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,25.128205128205128,0.0,0.0,0.00%,0.00%
206	,giày cho bé trai,thông thường,Từ khóa mở rộng,Giày cho bé trai adidas,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,3.0,0.0,0.0,0.00%,0.00%
207	,giày cao cổ cho bé,thông thường,Từ khóa mở rộng,dép có gót cho bé,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,2.0,0.0,0.0,0.00%,0.00%
208	,giày cao cổ cho bé,thông thường,Từ khóa mở rộng,giày cao cổ bé trai,4,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,2.0,0.0,0.0,0.00%,0.00%
209	,giầy cho bé trai,thông thường,Từ khóa mở rộng,giày cho bé trai sz 33,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.00%,0.00%
210	,giày thể thao cho bé gái 10 tuổi,thông thường,Từ khóa mở rộng,Giầy Thể Thao Cho Bé Gái,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,9.0,0.0,0.0,0.00%,0.00%
211	,giầy cho bé trai,thông thường,Từ khóa mở rộng,dép bé,12,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,21.0,0.0,0.0,0.00%,0.00%
212	,giày cho bé trai,thông thường,Từ khóa mở rộng,giày bata trắng bé trai,2,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.00%,0.00%
213	,giày cho bé trai,thông thường,Từ khóa mở rộng,giầy nhựa đi mưa trẻ em,3,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,4.0,0.0,0.0,0.00%,0.00%
214	,giầy cho bé gái,thông thường,Từ khóa chính xác,Giày cho be gái,8,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.00%,0.00%
215	,giày cao cổ cho bé,thông thường,Từ khóa mở rộng,Giày Cao Cổ Bé Trai,2,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,2.0,0.0,0.0,0.00%,0.00%
216	,giày jordan cho bé trai,thông thường,Từ khóa mở rộng,giày bé trai nike,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,3.0,0.0,0.0,0.00%,0.00%
217	,giày cao cổ cho bé,thông thường,Từ khóa mở rộng,giày,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,2.0,0.0,0.0,0.00%,0.00%
